"","userId","movieId","rating","timestamp","index","bin","check"
"71934",462,81932,4.5,1388249013,7452,94,46281932
"26648",182,3578,3.5,1054782084,2670,38,1823578
"14432",91,2450,2.5,1112718082,1841,48,912450
"35635",240,317,5,849122346,276,4,240317
"31519",218,3608,1,1111625050,2687,48,2183608
"74680",474,6881,4.5,1100291676,4610,46,4746881
"10520",68,1020,2.5,1261624012,778,73,681020
"37588",254,1210,4,1180446169,910,59,2541210
"65738",423,1320,1.5,1155285559,1008,55,4231320
"42221",288,899,4,976139656,681,25,288899
"30400",212,71535,4,1490115086,7137,110,21271535
"74219",474,4085,2,1047054836,3047,37,4744085
"10101",66,1394,4.5,1093143999,1073,45,661394
"66064",425,2657,3,1085490662,1996,44,4252657
"7473",51,804,5,1230931511,632,68,51804
"35321",239,293,4.5,1221159154,254,66,239293
"16055",104,2746,4,1048590956,2066,37,1042746
"3314",21,2858,2,1441392960,2144,102,212858
"64396",414,31685,3.5,1128977090,5780,51,41431685
"74614",474,6440,3.5,1122395759,4383,50,4746440
"92802",599,431,4,1498499346,375,112,599431
"5577",40,151,4,832059189,124,2,40151
"8984",62,63113,4.5,1521490043,6869,116,6263113
"28461",198,2067,4,1034136733,1531,35,1982067
"40687",275,1266,5,1049078883,964,38,2751266
"53429",352,91535,3,1493674829,7751,111,35291535
"39073",270,58,4,853918849,52,5,27058
"21179",140,912,4,1085569768,694,44,140912
"59342",387,911,4,1117431126,693,49,387911
"49015",318,356,4.5,1233958466,314,68,318356
"57235",380,2840,3,1494804234,2133,111,3802840
"77676",483,6870,4,1178358224,4604,59,4836870
"30936",217,316,3,955940625,275,22,217316
"14124",91,3,3,1112712323,2,48,913
"57237",380,2857,3,1494804391,2143,111,3802857
"36956",249,59315,4.5,1346757698,6726,87,24959315
"90622",590,920,5,1258416931,702,72,590920
"44491",297,482,4,900872213,420,13,297482
"69021",448,2380,2,1028111003,1781,34,4482380
"83410",528,105504,4.5,1391736631,8256,94,528105504
"13159",84,361,3,858772112,319,6,84361
"16333",105,3310,4.5,1447411199,2482,103,1053310
"80549",509,6541,3.5,1435993828,4422,102,5096541
"30297",212,1265,2.5,1490121496,963,110,2121265
"46941",307,1307,3.5,1242825832,1004,70,3071307
"79869",498,356,5,839197320,314,3,498356
"73155",474,235,4,1083589261,201,43,474235
"80692",509,60950,3,1435992570,6797,102,50960950
"93888",599,4544,3,1498523194,3346,112,5994544
"71417",459,5349,4,1520233572,3814,115,4595349
"81574",517,594,3.5,1487956860,511,110,517594
"77488",483,2471,2.5,1215897159,1858,65,4832471
"81251",514,2762,4,1533872490,2077,118,5142762
"41259",280,364,4.5,1348532128,322,87,280364
"85624",555,2373,3,978823795,1774,26,5552373
"62505",414,477,3.5,1157472172,415,55,414477
"10911",68,3668,3.5,1269123380,2727,74,683668
"66995",432,47099,2.5,1315245094,6241,82,43247099
"41982",287,551,4,1110230096,483,48,287551
"58404",381,7373,2.5,1167542531,4909,57,3817373
"54195",357,898,4,1348609811,680,87,357898
"5662",41,215,2,1458939048,183,105,41215
"4477",28,5464,3,1242288783,3885,69,285464
"8616",58,596,4,847719271,513,4,58596
"72962",470,349,4,849074900,307,4,470349
"75727",477,3450,4,1201159748,2578,63,4773450
"23873",166,260,4.5,1188926253,224,61,166260
"59819",387,4109,2.5,1156576974,3058,55,3874109
"9349",63,27846,3.5,1443348599,5706,103,6327846
"56940",380,393,2,1494036132,349,111,380393
"27828",188,2436,5,962559935,1833,23,1882436
"90194",586,97225,4,1529899371,7984,117,58697225
"89572",580,4447,1,1167790134,3282,57,5804447
"33717",229,457,5,836942673,398,2,229457
"82899",525,8643,3,1476477863,5254,108,5258643
"85815",555,3662,3,978841879,2723,26,5553662
"60317",389,780,5,857934174,615,6,389780
"90977",590,3897,3.5,1260995327,2903,73,5903897
"55348",367,3784,5,997813960,2823,29,3673784
"4614",28,41569,2.5,1242290573,6059,69,2841569
"93188",599,1663,2.5,1498517424,1251,112,5991663
"98995",608,2023,4.5,1189471155,1497,61,6082023
"52640",344,60069,3.5,1420497379,6755,99,34460069
"61797",409,2762,2,968978439,2077,24,4092762
"98876",608,1250,3,1117161823,948,49,6081250
"35954",245,912,3,951182649,694,21,245912
"9754",64,3809,4,1161566059,2843,56,643809
"85570",555,2085,4,980123781,1548,26,5552085
"9889",64,7451,4,1161559814,4935,56,647451
"54762",362,593,5,1530637220,510,117,362593
"100498",610,85788,3.5,1493849748,7551,111,61085788
"93579",599,3100,2.5,1519144004,2340,115,5993100
"33833",230,5349,4,1196304296,3814,62,2305349
"78416",488,1797,4.5,1112382459,1327,48,4881797
"55988",369,45950,3,1237081737,6211,69,36945950
"37613",254,3988,3,1180445821,2972,59,2543988
"40266",274,34534,3.5,1171830482,5946,58,27434534
"39146",272,1240,4,1533490655,938,118,2721240
"97580",606,1244,5,1171229683,942,58,6061244
"45880",304,1552,4,883381154,1170,10,3041552
"46129",305,3267,5,1516132874,2452,115,3053267
"64991",414,184791,2.5,1519592410,9677,115,414184791
"7122",50,596,2,1514238575,513,114,50596
"79140",490,1721,3,1328229354,1290,84,4901721
"74598",474,6368,3.5,1126038212,4347,50,4746368
"46282",305,46322,4,1460137010,6216,105,30546322
"7892",52,89745,5,1468051351,7675,107,5289745
"32608",222,367,3,1391353098,325,94,222367
"72631",469,1356,3,965334230,1043,24,4691356
"40277",274,37382,3.5,1171829569,5978,58,27437382
"45519",300,56174,3,1425351494,6613,100,30056174
"50007",322,1199,3.5,1217676919,900,65,3221199
"50670",327,58559,3.5,1234788767,6693,68,32758559
"28537",198,4121,4,1034137281,3065,35,1984121
"55080",365,93510,4.5,1488333289,7827,110,36593510
"13832",89,80727,4,1520409059,7408,115,8980727
"68585",447,150,4,836960590,123,2,447150
"15716",103,2571,4,1431954260,1938,101,1032571
"20391",135,829,3,1009692406,643,31,135829
"90851",590,2599,3,1258421204,1959,72,5902599
"26340",182,1517,2,1054779587,1153,38,1821517
"29714",202,3104,4,974918622,2344,25,2023104
"92581",597,2956,3,941730630,2223,20,5972956
"46658",306,69644,3,1518381229,7052,115,30669644
"13868",89,93510,3,1520408605,7827,115,8993510
"5930",42,364,4,996218379,322,29,42364
"47506",307,8860,1,1186087747,5316,60,3078860
"85574",555,2105,4,978822670,1566,26,5552105
"4755",28,68319,3.5,1242883367,6999,70,2868319
"18483",117,708,3,844163770,577,4,117708
"82560",524,780,3,851608466,615,5,524780
"10150",66,2355,3.5,1093143963,1756,45,662355
"21377",140,3244,3.5,1055092533,2430,39,1403244
"5663",41,288,3,1459367592,249,105,41288
"82682",525,1196,4.5,1476475807,897,108,5251196
"17646",111,74154,4,1516156122,7231,115,11174154
"6560",45,784,4,950724896,619,21,45784
"50627",327,318,4.5,1234788100,277,68,327318
"64228",414,6974,4,1073862877,4661,42,4146974
"56315",372,1275,3,874415727,973,9,3721275
"16411",105,5014,4.5,1447574038,3645,103,1055014
"61592",408,1272,5,1468361409,970,107,4081272
"39854",274,3997,1.5,1171494248,2980,58,2743997
"31026",217,809,2,955941990,636,22,217809
"21919",143,6377,4,1444769084,4354,103,1436377
"27789",187,51540,3,1180300951,6411,59,18751540
"48862",317,3897,3,1430364914,2903,101,3173897
"25512",177,39449,3,1435838009,6023,101,17739449
"35610",240,185,4,849122194,156,4,240185
"22650",155,1302,3,961860789,999,23,1551302
"30951",217,387,1,955941016,344,22,217387
"65663",422,2581,3,1010279673,1946,31,4222581
"28153",195,1513,1,1008558215,1149,31,1951513
"90181",586,86880,5,1529899912,7590,117,58686880
"97395",606,168,2.5,1181509390,140,59,606168
"30204",211,2087,3.5,1350912861,1549,87,2112087
"100185",610,44555,3,1493845173,6148,111,61044555
"33926",232,586,3,1218167353,504,65,232586
"69119",448,2942,2,1019563833,2212,33,4482942
"79236",491,367,4.5,1522964068,325,116,491367
"54849",362,115569,4,1530637438,8527,117,362115569
"3805",23,923,4,1107164855,705,47,23923
"17505",111,8984,4,1516141046,5380,115,1118984
"76866",480,8528,3.5,1179164518,5212,59,4808528
"9527",64,1042,3,1161620561,797,56,641042
"92960",599,924,5,1498456847,706,112,599924
"14658",91,6863,2.5,1112711279,4600,48,916863
"33098",226,419,2.5,1095713061,363,45,226419
"5699",41,1721,5,1458939738,1290,105,411721
"69284",448,4011,4,1035980807,2992,35,4484011
"91480",593,6776,4,1181008653,4554,59,5936776
"94897",599,97752,3,1498523028,7995,112,59997752
"93825",599,4200,2,1498510112,3117,112,5994200
"94451",599,31114,2.5,1498514679,5746,112,59931114
"95517",600,2746,3.5,1237713198,2066,69,6002746
"57468",380,5882,3,1493473938,4099,111,3805882
"33565",227,589,3.5,1447209993,507,103,227589
"98633",607,3107,4,963080073,2347,23,6073107
"46761",307,145,3,1186085751,118,60,307145
"44226",294,2167,3,966634084,1622,24,2942167
"93726",599,3763,3,1498525795,2811,112,5993763
"20650",136,196,3,832449422,166,2,136196
"32160",220,3793,5,1230061577,2832,67,2203793
"15914",103,90890,4,1431956407,7725,101,10390890
"11338",68,52722,3,1198454680,6453,62,6852722
"28842",199,4963,3.5,1101073599,3609,46,1994963
"99209",608,3949,5,1117336695,2941,49,6083949
"74545",474,6156,3.5,1053021419,4222,38,4746156
"10610",68,1517,4,1158531790,1153,56,681517
"41278",280,1207,4,1348434102,907,87,2801207
"39701",274,2798,2.5,1172023939,2103,58,2742798
"16239",105,665,4.5,1447574325,554,103,105665
"35733",241,4878,3.5,1447536683,3557,103,2414878
"46903",307,1097,3,1186161008,835,60,3071097
"8333",57,2054,3,965798916,1521,24,572054
"43056",288,8807,3.5,1198509808,5298,62,2888807
"86628",561,593,4,1491090874,510,111,561593
"9578",64,1348,4,1161531020,1035,56,641348
"24802",174,316,5,848486943,275,4,174316
"93411",599,2413,3,1498523037,1812,112,5992413
"6422",43,788,5,848994662,622,4,43788
"37577",254,592,2.5,1180446258,509,59,254592
"71356",458,39,4,845653086,35,4,45839
"87337",563,1035,5,1439932577,792,102,5631035
"61390",404,357,4,838376006,315,3,404357
"70154",448,103655,1.5,1412012574,8198,98,448103655
"57058",380,1333,4,1494803655,1021,111,3801333
"33250",226,2278,3,1114838670,1692,48,2262278
"69078",448,2699,3,1019124655,2026,33,4482699
"43427",290,3152,4,974938560,2373,25,2903152
"73720",474,2150,2.5,1114445548,1607,48,4742150
"97154",605,317,3.5,1277176505,276,75,605317
"45058",298,45672,2.5,1447598869,6202,103,29845672
"24859",175,43904,0.5,1234189741,6119,68,17543904
"36429",249,750,4,1346757623,602,87,249750
"95916",601,44191,4,1521467758,6134,116,60144191
"47204",307,3752,2.5,1186162784,2803,60,3073752
"3912",24,457,3.5,1458941545,398,105,24457
"18522",118,1059,3,944923551,809,20,1181059
"98089",606,5618,4.5,1172441052,3979,58,6065618
"77534",483,2987,4,1215873377,2248,65,4832987
"69761",448,58156,3,1262517028,6671,73,44858156
"44154",294,1588,3,966596672,1190,24,2941588
"23402",160,1573,1,971115213,1180,25,1601573
"14812",93,2720,3,942946810,2041,20,932720
"2861",19,3114,2,965705725,2353,24,193114
"30462",212,112852,4,1490115566,8457,110,212112852
"58916",384,2122,1,994038975,1582,28,3842122
"35839",243,377,5,837155229,334,2,243377
"81841",517,54001,3,1487956693,6505,110,51754001
"30772",216,1238,5,975212038,937,25,2161238
"2838",19,3017,2,965705301,2272,24,193017
"35063",234,2700,3,1004409394,2027,30,2342700
"25934",179,590,4,840907313,508,3,179590
"83455",530,500,3,843226940,436,3,530500
"96798",603,2985,4,953927978,2246,22,6032985
"67679",438,1036,4,1105668663,793,47,4381036
"73836",474,2558,2,1047044056,1928,37,4742558
"44559",298,344,3,1449756170,302,104,298344
"96736",603,2734,4,953926166,2054,22,6032734
"46307",305,53464,3,1460136770,6488,105,30553464
"77281",483,379,1,1181496546,336,59,483379
"34779",233,858,4,1524781360,659,116,233858
"61736",409,1073,4,967920044,815,24,4091073
"88628",572,1961,5,946485151,1437,21,5721961
"96771",603,2916,4,963177385,2192,23,6032916
"91893",596,4015,2,1535836091,2995,118,5964015
"48499",313,3386,3,1030556084,2523,34,3133386
"23603",160,3702,1.5,1058457375,2760,39,1603702
"77441",483,2019,4.5,1178292908,1493,59,4832019
"7324",50,96079,2.5,1514238937,7937,114,5096079
"82928",525,37729,3.5,1476479657,5988,108,52537729
"43816",292,68358,4,1262376359,7001,73,29268358
"64140",414,6380,3.5,1104766953,4357,47,4146380
"7214",50,5459,2,1514238599,3880,114,505459
"40542",274,76175,3,1285018165,7288,77,27476175
"24608",170,282,4,840381134,244,3,170282
"49573",318,71057,4,1413655621,7102,98,31871057
"78857",489,4226,4.5,1332772278,3136,84,4894226
"17647",111,74275,2.5,1516152401,7234,115,11174275
"61096",398,3421,4,1311207261,2552,81,3983421
"93084",599,1307,3,1498522106,1004,112,5991307
"28056",193,4878,4,1435857313,3557,101,1934878
"72094",464,1835,4,1275547943,1348,75,4641835
"85847",555,3844,5,978744095,2871,26,5553844
"75240",475,3821,4.5,1498031226,2851,112,4753821
"2592",19,1748,3,965703785,1304,24,191748
"46215",305,7001,4.5,1494083551,4682,111,3057001
"42562",288,2376,2,976138347,1777,25,2882376
"99073",608,2628,4,1117408301,1978,49,6082628
"36313",247,117176,4,1467665455,8565,107,247117176
"36887",249,49649,2.5,1415415883,6343,98,24949649
"18027",113,1276,4,980307113,974,26,1131276
"24101",167,1197,4.5,1154721881,898,55,1671197
"9086",62,114678,4.5,1521931629,8507,116,62114678
"77790",483,54272,4,1186314193,6513,60,48354272
"91578",594,1429,4,1108975251,1099,47,5941429
"67761",438,2297,2.5,1105671962,1708,47,4382297
"59281",387,356,4,1095040458,314,45,387356
"17304",111,1566,3.5,1518640882,1176,115,1111566
"19345",125,44974,4.5,1475177594,6174,108,12544974
"69487",448,5872,2.5,1173560547,4090,58,4485872
"31378",217,2752,3,955935493,2072,22,2172752
"15452",101,370,2,968440698,328,24,101370
"24957",177,552,3,1435534477,484,101,177552
"55215",367,150,4,997811490,123,29,367150
"7215",50,5618,4,1527106171,3979,117,505618
"20375",135,520,3,1009692237,455,31,135520
"65434",419,71131,5,1321854714,7106,83,41971131
"19308",125,6711,3,1474295337,4522,108,1256711
"92974",599,1020,2.5,1519136717,778,115,5991020
"44268",294,2458,4,966597167,1848,24,2942458
"33141",226,1005,3,1095712905,763,45,2261005
"48203",312,4370,4,1043176684,3229,37,3124370
"29845",204,2571,4.5,1327183462,1938,84,2042571
"77780",483,51662,4,1215872756,6416,65,48351662
"45546",301,356,4,1211377360,314,64,301356
"11413",68,59369,5,1252729690,6729,71,6859369
"63079",414,2294,4,961519028,1705,23,4142294
"71537",461,3147,4,1505935225,2370,113,4613147
"7323",50,95543,1,1514239648,7911,114,5095543
"41290",280,1923,3.5,1348532025,1403,87,2801923
"17919",112,95,1.5,1513989977,84,114,11295
"73735",474,2186,4.5,1087831510,1639,44,4742186
"1224",10,84374,3.5,1455357730,7505,105,1084374
"52670",345,1186,3,1342826752,888,86,3451186
"63168",414,2549,3,961515271,1920,23,4142549
"70697",452,1270,4,1013394437,968,32,4521270
"15138",97,3999,3,1047481289,2982,37,973999
"89736",580,45722,4.5,1167789680,6204,57,58045722
"8092",57,440,4,965797005,383,24,57440
"54910",365,356,4.5,1488332884,314,110,365356
"94173",599,6721,2.5,1519127605,4527,115,5996721
"97820",606,2797,3,1175636500,2102,58,6062797
"55268",367,1582,3,997811067,1184,29,3671582
"85866",555,4084,3,980125838,3046,26,5554084
"37716",255,3421,5,1005717406,2552,30,2553421
"49868",319,364,5,1461351771,322,106,319364
"55054",365,80549,4.5,1488333296,7399,110,36580549
"41017",276,1270,5,858351060,968,6,2761270
"1651",16,5618,4.5,1377476877,3979,92,165618
"72710",469,2078,5,965425831,1542,24,4692078
"77267",483,317,4.5,1178293779,276,59,483317
"56944",380,442,5,1494803501,385,111,380442
"23905",166,1210,5,1188926273,910,61,1661210
"3261",21,1210,4.5,1417378078,910,98,211210
"14704",92,1801,3,1294941435,1330,78,921801
"7969",55,1357,0.5,1312747730,1044,81,551357
"42172",288,432,2,978622726,376,26,288432
"51296",331,40819,4,1537158186,6046,118,33140819
"24658",171,367,3,866905267,325,7,171367
"94943",599,106782,3,1498528478,8287,112,599106782
"86095",559,595,3,845475849,512,4,559595
"48612",314,161,2,834241586,134,2,314161
"61690",408,101864,5,1467371641,8119,107,408101864
"88069",567,118700,2,1525288557,8600,116,567118700
"76077",479,904,5,1039362207,686,36,479904
"41568",282,2908,4,1378498828,2189,92,2822908
"88171",567,179819,2,1525285301,9627,116,567179819
"65023",415,1197,4.5,1382470062,898,93,4151197
"65413",419,37240,4,1321853371,5976,83,41937240
"7568",51,2194,5,1230929566,1644,68,512194
"85367",555,543,5,978746964,476,26,555543
"76572",480,3189,3.5,1179164162,2401,59,4803189
"30148",210,122886,5,1473705500,8665,108,210122886
"89576",580,4874,4.5,1167792708,3554,57,5804874
"17401",111,4270,3.5,1516141010,3167,115,1114270
"46231",305,8368,3,1511719270,5156,114,3058368
"40346",274,47122,3,1172030418,6242,58,27447122
"97276",605,7293,2,1277095858,4858,75,6057293
"11666",69,4963,3,1021646104,3609,33,694963
"42963",288,5464,4,1092252167,3885,45,2885464
"95947",601,106782,4.5,1521397833,8287,116,601106782
"89562",580,4148,4,1167861836,3086,57,5804148
"76976",480,38038,3.5,1179163380,5998,59,48038038
"25353",177,5943,4,1435526727,4125,101,1775943
"16194",104,72998,3,1292698887,7195,78,10472998
"28436",198,1625,2,1034139049,1223,35,1981625
"27768",187,37240,4,1161849323,5976,56,18737240
"80208",504,4033,4,1072066309,3011,41,5044033
"57604",380,8957,4,1494071292,5360,111,3808957
"91789",596,1200,3.5,1535709667,901,118,5961200
"29496",202,1196,5,974912096,897,25,2021196
"99178",608,3608,2,1117505132,2687,49,6083608
"60632",391,2360,4,1032389905,1761,35,3912360
"62006",410,4321,5,990728405,3197,28,4104321
"2061",18,33615,3.5,1455655026,5885,105,1833615
"3344",21,3948,3.5,1421521749,2940,99,213948
"98024",606,4720,4.5,1171377410,3456,58,6064720
"66670",429,165,4,828124615,138,1,429165
"25653",177,68157,3.5,1435524511,6993,101,17768157
"50726",328,1198,5,1494210760,899,111,3281198
"14443",91,2599,2.5,1112713586,1959,48,912599
"87631",564,88672,3.5,1478454024,7641,109,56488672
"48591",314,23,3,834241586,22,2,31423
"60663",391,2731,4,1030827939,2051,35,3912731
"42596",288,2458,3,975692910,1848,25,2882458
"44108",294,1197,4,966633792,898,24,2941197
"77579",483,3785,3,1215896116,2824,65,4833785
"68161",438,31658,3.5,1142284030,5777,53,43831658
"43504",292,253,1.5,1293562503,217,78,292253
"89636",580,6770,3.5,1167790427,4549,57,5806770
"100570",610,95875,4,1493846323,7930,111,61095875
"8174",57,991,3,965799536,755,24,57991
"42258",288,1031,3,978467836,788,26,2881031
"75887",477,8636,4,1200940143,5250,63,4778636
"81151",514,1292,3.5,1535171892,990,118,5141292
"82074",520,2701,2.5,1326609954,2028,83,5202701
"79857",498,208,3,839197307,176,3,498208
"85859",555,4040,3,978744803,3017,26,5554040
"32727",222,6539,3.5,1391350186,4421,94,2226539
"57370",380,4299,3,1494613139,3185,111,3804299
"14462",91,2723,3.5,1112716711,2043,48,912723
"24709",171,1214,5,866905795,914,7,1711214
"86302",560,5669,4,1469649870,4007,107,5605669
"37844",256,64957,4.5,1446580671,6911,103,25664957
"48335",313,1265,4,1030555541,963,34,3131265
"15322",100,357,4,1100184145,315,46,100357
"24960",177,587,3.5,1435533683,505,101,177587
"72604",469,1258,5,965846167,956,24,4691258
"32688",222,3409,2.5,1391353703,2544,94,2223409
"53685",354,2268,3.5,1200869880,1686,63,3542268
"99327",608,5401,2,1117415727,3841,49,6085401
"4683",28,55721,3.5,1234340956,6590,68,2855721
"47690",307,59615,3.5,1226946650,6737,67,30759615
"63022",414,2116,4,961514985,1576,23,4142116
"57247",380,2951,5,1493473799,2220,111,3802951
"81763",517,4886,2,1487957118,3563,110,5174886
"7818",52,33646,3,1468052132,5889,107,5233646
"93077",599,1282,4,1498498952,980,112,5991282
"46759",307,111,3.5,1186161426,98,60,307111
"41916",286,2706,1.5,1119563415,2030,49,2862706
"80310",506,55052,3,1424486995,6544,100,50655052
