userId,movieId,rating,timestamp,index,bin,check
367,1582,3,997811067,1184,29,3671582
367,1704,5,997811431,1283,29,3671704
367,1777,4,997812510,1318,29,3671777
367,1784,4,997812079,1321,29,3671784
367,1954,5,997812874,1430,29,3671954
367,1958,2,997812356,1434,29,3671958
367,1968,5,997811942,1444,29,3671968
367,1996,3,997810886,1470,29,3671996
367,2018,5,997811313,1492,29,3672018
367,2078,5,997812119,1542,29,3672078
367,2080,5,997811963,1543,29,3672080
367,2108,2,997812459,1569,29,3672108
367,2109,3,997812220,1570,29,3672109
367,2144,4,997812240,1601,29,3672144
367,2194,4,997812914,1644,29,3672194
367,2248,5,997811923,1670,29,3672248
367,2321,2,997812079,1726,29,3672321
367,2355,5,997811890,1756,29,3672355
367,2384,3,997812337,1785,29,3672384
367,2396,4,997811235,1796,29,3672396
367,2398,5,997812892,1797,29,3672398
367,2407,4,997812283,1806,29,3672407
367,2430,4,997810886,1828,29,3672430
367,2529,3,997811550,1904,29,3672529
367,2671,5,997812312,2006,29,3672671
367,2695,2,997811471,2022,29,3672695
367,2700,1,997812283,2027,29,3672700
367,2716,5,997811377,2037,29,3672716
367,2747,3,997812555,2067,29,3672747
367,2762,5,997811157,2077,29,3672762
367,2797,5,997811848,2102,29,3672797
367,2804,5,997811790,2109,29,3672804
367,2915,4,997812140,2191,29,3672915
367,2918,5,997811632,2194,29,3672918
367,3039,3,997812079,2290,29,3673039
367,3061,5,997812510,2307,29,3673061
367,3072,4,997812005,2316,29,3673072
367,3088,5,997811731,2329,29,3673088
367,3114,5,997811731,2353,29,3673114
367,3157,5,997812439,2377,29,3673157
367,3175,4,997812532,2391,29,3673175
367,3189,4,997812140,2401,29,3673189
367,3225,1,997813922,2423,29,3673225
367,3253,3,997812202,2438,29,3673253
367,3286,1,997813860,2467,29,3673286
367,3296,4,997810980,2472,29,3673296
367,3299,3,997813308,2474,29,3673299
367,3324,1,997814281,2488,29,3673324
367,3325,1,997813277,2489,29,3673325
367,3341,4,997811790,2497,29,3673341
367,3358,3,997812510,2507,29,3673358
367,3360,5,997811377,2509,29,3673360
367,3363,3,997811606,2512,29,3673363
367,3398,5,997812337,2535,29,3673398
367,3435,4,997813382,2565,29,3673435
367,3453,4,997813241,2581,29,3673453
367,3466,5,997811870,2587,29,3673466
367,3471,5,997811632,2592,29,3673471
367,3483,2,997813797,2602,29,3673483
367,3484,5,997814031,2603,29,3673484
367,3507,4,997812005,2618,29,3673507
367,3510,5,997813038,2620,29,3673510
367,3512,4,997813092,2622,29,3673512
367,3534,3,997813923,2636,29,3673534
367,3536,2,997812312,2638,29,3673536
367,3548,4,997811750,2646,29,3673548
367,3565,4,997813223,2659,29,3673565
367,3591,4,997812575,2677,29,3673591
367,3594,4,997813223,2680,29,3673594
367,3615,4,997813992,2690,29,3673615
367,3616,4,997814008,2691,29,3673616
367,3618,3,997812483,2693,29,3673618
367,3623,4,997813940,2696,29,3673623
367,3624,4,997813701,2697,29,3673624
367,3646,4,997814081,2713,29,3673646
367,3717,3,997813923,2775,29,3673717
367,3743,3,997812510,2797,29,3673743
367,3745,3,997813895,2799,29,3673745
367,3751,5,997811942,2802,29,3673751
367,3755,4,997813797,2806,29,3673755
367,3784,5,997813960,2823,29,3673784
367,3793,5,997813682,2832,29,3673793
367,3797,4,997814281,2835,29,3673797
367,3798,5,997813923,2836,29,3673798
367,3809,5,997812612,2843,29,3673809
367,3824,1,997813277,2854,29,3673824
367,3825,4,997813277,2855,29,3673825
367,3882,4,997813760,2895,29,3673882
367,3884,1,997814150,2896,29,3673884
367,3912,4,997813277,2913,29,3673912
367,3916,5,997813060,2916,29,3673916
367,3948,3,997813760,2940,29,3673948
367,3969,4,997813206,2957,29,3673969
367,3977,3,997813878,2962,29,3673977
367,3978,5,997813166,2963,29,3673978
367,3987,4,997813206,2971,29,3673987
367,3994,4,997813060,2978,29,3673994
367,4019,5,997813021,2999,29,3674019
367,4022,3,997813060,3002,29,3674022
367,4023,5,997812140,3003,29,3674023
367,4025,5,997813797,3005,29,3674025
367,4031,2,997813206,3009,29,3674031
367,4053,3,997814246,3025,29,3674053
367,4069,4,997813960,3037,29,3674069
367,4078,4,997813382,3040,29,3674078
367,4142,5,997813330,3081,29,3674142
367,4149,3,997814114,3087,29,3674149
367,4153,3,997814114,3089,29,3674153
367,4155,4,997813330,3091,29,3674155
367,4168,2,997813590,3101,29,3674168
367,4247,2,997814031,3153,29,3674247
367,4265,4,997813960,3164,29,3674265
367,4270,4,997813923,3167,29,3674270
367,4306,5,997813664,3189,29,3674306
367,4308,4,997813021,3191,29,3674308
367,4310,4,997813184,3192,29,3674310
367,4321,4,997812510,3197,29,3674321
367,4340,3,997814114,3209,29,3674340
367,4447,5,997813741,3282,29,3674447
367,4489,4,997812532,3312,29,3674489
367,4505,3,997810980,3323,29,3674505
367,4517,3,997811528,3329,29,3674517
367,4535,4,997813512,3343,29,3674535
367,4571,4,997812439,3358,29,3674571
367,4623,3,997811980,3393,29,3674623
367,4628,2,997811731,3397,29,3674628
367,4638,4,997813992,3404,29,3674638
367,4639,2,997813682,3405,29,3674639
367,4700,5,997813860,3441,29,3674700
368,3,3,971273951,2,25,3683
368,6,4,971275527,5,25,3686
368,10,3,971276726,9,25,36810
368,16,4,971275668,15,25,36816
368,21,3,975828964,20,25,36821
368,22,3,971276062,21,25,36822
368,42,2,975828507,38,25,36842
368,47,4,971275475,43,25,36847
368,50,4,971275320,46,25,36850
368,70,3,971273705,62,25,36870
368,79,2,971276901,71,25,36879
368,81,3,975828421,73,25,36881
368,95,2,971277081,84,25,36895
368,110,4,971274692,97,25,368110
368,111,3,971275360,98,25,368111
368,132,2,971277349,112,25,368132
368,151,3,971274866,124,25,368151
368,160,2,975830276,133,25,368160
368,161,4,971274866,134,25,368161
368,163,3,971275949,136,25,368163
368,164,3,971275596,137,25,368164
368,165,2,971276156,138,25,368165
368,168,2,975830036,140,25,368168
368,170,2,971277279,142,25,368170
368,172,2,971277242,144,25,368172
368,173,2,975830160,145,25,368173
368,185,2,971277008,156,25,368185
368,198,2,975828193,167,25,368198
368,208,3,975829650,176,25,368208
368,225,3,971276975,192,25,368225
368,227,2,975829365,193,25,368227
368,230,3,971275863,196,25,368230
368,257,3,971276863,221,25,368257
368,260,4,975828806,224,25,368260
368,266,4,971274999,229,25,368266
368,288,3,971276675,249,25,368288
368,292,4,971273035,253,25,368292
368,293,4,971275431,254,25,368293
368,296,5,975827507,257,25,368296
368,303,1,975829889,263,25,368303
368,315,2,975830160,274,25,368315
368,316,2,975829531,275,25,368316
368,317,3,971273035,276,25,368317
368,349,4,971275815,307,25,368349
368,350,3,971276012,308,25,368350
368,353,2,971275863,311,25,368353
368,356,4,971274957,314,25,368356
368,367,3,975828193,325,25,368367
368,368,3,975829148,326,25,368368
368,370,3,971273995,328,25,368370
368,376,3,971276012,333,25,368376
368,377,3,971276111,334,25,368377
368,380,3,975829209,337,25,368380
368,415,2,971277008,359,25,368415
368,426,3,971276726,370,25,368426
368,431,3,975827681,375,25,368431
368,434,3,975828314,378,25,368434
368,436,2,971277132,380,25,368436
368,438,2,975830312,382,25,368438
368,454,4,971275906,395,25,368454
368,457,3,975828861,398,25,368457
368,459,3,975829531,400,25,368459
368,466,3,971275137,404,25,368466
368,474,3,971275697,412,25,368474
368,480,4,971273377,418,25,368480
368,481,4,971273532,419,25,368481
368,482,4,971273268,420,25,368482
368,485,2,975830036,422,25,368485
368,490,3,975805490,427,25,368490
368,494,3,971276156,431,25,368494
368,502,2,975830342,438,25,368502
368,517,3,975829650,452,25,368517
368,521,3,971276675,456,25,368521
368,527,5,971274603,461,25,368527
368,540,2,971277279,473,25,368540
368,544,3,975829943,477,25,368544
368,548,2,975829943,480,25,368548
368,552,2,975829531,484,25,368552
368,555,3,975827681,486,25,368555
368,587,3,971275906,505,25,368587
368,589,3,975805197,507,25,368589
368,592,3,975829046,509,25,368592
368,593,4,971275360,510,25,368593
368,608,4,971273222,520,25,368608
368,647,3,971274910,545,25,368647
368,648,3,975805490,546,25,368648
368,653,3,975829365,549,25,368653
368,678,4,971275320,561,25,368678
368,707,2,971276975,576,25,368707
368,733,3,971275815,592,25,368733
368,736,3,971276934,594,25,368736
368,748,2,975829889,601,25,368748
368,762,2,975828507,607,25,368762
368,780,2,971275047,615,25,368780
368,782,2,971277181,617,25,368782
368,786,3,971276863,621,25,368786
368,798,2,971277040,626,25,368798
368,809,2,975829609,636,25,368809
368,832,3,971275815,645,25,368832
368,849,2,971277040,656,25,368849
368,858,5,975828806,659,25,368858
368,866,3,971275562,661,25,368866
368,880,1,971277349,668,25,368880
368,891,3,971273995,675,25,368891
368,903,3,971275394,685,25,368903
368,904,3,971275394,686,25,368904
368,908,3,971273222,690,25,368908
368,920,4,971274910,702,25,368920
368,924,3,971275394,706,25,368924
368,996,2,975829943,758,25,368996
368,999,3,975828061,760,25,368999
368,1035,3,971273409,792,25,3681035
368,1036,4,975828914,793,25,3681036
368,1037,3,971277081,794,25,3681037
368,1047,3,971275863,800,25,3681047
368,1049,3,975829531,801,25,3681049
368,1061,3,975827681,811,25,3681061
368,1089,4,975827507,827,25,3681089
368,1090,5,971273268,828,25,3681090
368,1092,3,971276012,830,25,3681092
368,1094,3,971274866,832,25,3681094
368,1100,2,975830119,837,25,3681100
368,1101,4,975829472,838,25,3681101
368,1127,4,971275596,855,25,3681127
368,1129,3,971275771,857,25,3681129
368,1179,3,975827507,883,25,3681179
368,1183,3,971274999,885,25,3681183
368,1193,5,971273035,895,25,3681193
368,1196,3,971274603,897,25,3681196
368,1197,5,971273300,898,25,3681197
368,1198,4,975828806,899,25,3681198
368,1200,5,971274603,901,25,3681200
368,1201,4,975828964,902,25,3681201
368,1208,5,971274603,908,25,3681208
368,1210,4,971273072,910,25,3681210
368,1213,4,975827507,913,25,3681213
368,1214,4,975828806,914,25,3681214
368,1216,3,971273705,916,25,3681216
368,1219,3,971275360,919,25,3681219
368,1220,3,975828914,920,25,3681220
368,1221,4,975828806,921,25,3681221
368,1222,4,971274692,922,25,3681222
368,1233,4,971274649,932,25,3681233
368,1240,4,971275431,938,25,3681240
368,1242,4,971274649,940,25,3681242
368,1250,3,971274649,948,25,3681250
368,1252,5,971275360,950,25,3681252
368,1259,4,971273300,957,25,3681259
368,1262,4,971274603,960,25,3681262
368,1263,4,971274822,961,25,3681263
368,1272,3,971274725,970,25,3681272
368,1275,3,975829087,973,25,3681275
368,1291,2,975828861,989,25,3681291
368,1298,3,971274910,995,25,3681298
368,1304,3,975828861,1001,25,3681304
368,1320,3,971276761,1008,25,3681320
368,1327,2,971273756,1015,25,3681327
368,1343,3,971275698,1030,25,3681343
368,1358,4,971275475,1045,25,3681358
368,1370,3,971275949,1052,25,3681370
368,1371,3,975829609,1053,25,3681371
368,1374,3,975828999,1056,25,3681374
368,1375,3,975829427,1057,25,3681375
368,1377,2,975828236,1059,25,3681377
368,1378,3,975829472,1060,25,3681378
368,1379,2,975829828,1061,25,3681379
368,1385,2,975829985,1065,25,3681385
368,1387,5,971273335,1066,25,3681387
368,1388,2,975830119,1067,25,3681388
368,1389,1,975830385,1068,25,3681389
368,1391,2,971275093,1070,25,3681391
368,1396,3,975827681,1075,25,3681396
368,1407,3,971275527,1082,25,3681407
368,1408,3,971274725,1083,25,3681408
368,1422,3,971276831,1093,25,3681422
368,1431,2,975830160,1101,25,3681431
368,1438,3,971277181,1104,25,3681438
368,1445,2,971275239,1109,25,3681445
368,1459,3,971276156,1118,25,3681459
368,1466,3,975805278,1123,25,3681466
368,1479,3,971277132,1130,25,3681479
368,1499,1,971277319,1144,25,3681499
368,1500,3,975827633,1145,25,3681500
368,1515,2,971277132,1151,25,3681515
368,1518,3,971276062,1154,25,3681518
368,1527,3,975829254,1157,25,3681527
368,1544,2,971273874,1163,25,3681544
368,1552,3,975829650,1170,25,3681552
368,1556,1,971277412,1172,25,3681556
368,1573,3,971275771,1180,25,3681573
368,1580,3,971273448,1182,25,3681580
368,1587,2,975829609,1189,25,3681587
368,1589,2,975828061,1191,25,3681589
368,1590,2,975830196,1192,25,3681590
368,1597,3,971276156,1198,25,3681597
368,1598,2,975828507,1199,25,3681598
368,1608,3,971276901,1208,25,3681608
368,1610,5,971275527,1210,25,3681610
368,1615,4,971275815,1215,25,3681615
368,1616,3,971275093,1216,25,3681616
368,1617,4,971275360,1217,25,3681617
368,1625,4,971275527,1223,25,3681625
368,1645,3,975828061,1235,25,3681645
368,1653,3,971275863,1242,25,3681653
368,1673,3,975805234,1257,25,3681673
368,1674,3,971275562,1258,25,3681674
368,1676,2,971274957,1260,25,3681676
368,1686,3,975828061,1270,25,3681686
368,1687,3,971277081,1271,25,3681687
368,1690,2,975829943,1274,25,3681690
368,1711,2,975828236,1285,25,3681711
368,1722,3,971276156,1291,25,3681722
368,1729,3,975828061,1294,25,3681729
368,1732,3,971275771,1297,25,3681732
368,1769,3,971276831,1314,25,3681769
368,1772,2,975830236,1317,25,3681772
368,1779,2,971276975,1319,25,3681779
368,1785,3,975828193,1322,25,3681785
368,1792,1,975829828,1324,25,3681792
368,1799,3,975827633,1329,25,3681799
368,1801,2,975829985,1330,25,3681801
368,1804,2,975828421,1331,25,3681804
368,1831,1,971277181,1345,25,3681831
368,1833,2,975829568,1346,25,3681833
368,1876,3,971276726,1370,25,3681876
368,1892,3,971276111,1380,25,3681892
368,1909,3,971275771,1390,25,3681909
368,1917,3,971276975,1397,25,3681917
368,1918,1,975828421,1398,25,3681918
368,1939,3,971274692,1416,25,3681939
368,1944,3,971274822,1420,25,3681944
368,1953,3,971275527,1429,25,3681953
368,1954,4,975828999,1430,25,3681954
368,1957,4,971273035,1433,25,3681957
368,1960,4,971274822,1436,25,3681960
368,1965,4,971273448,1441,25,3681965
368,1968,3,971273072,1444,25,3681968
368,1969,2,971274103,1445,25,3681969
368,1994,3,971275562,1468,25,3681994
368,1995,2,971277279,1469,25,3681995
368,1996,1,971277439,1470,25,3681996
368,2000,3,975829046,1474,25,3682000
368,2001,3,975829472,1475,25,3682001
368,2002,1,975828314,1476,25,3682002
368,2006,2,975829531,1480,25,3682006
368,2009,3,971275906,1483,25,3682009
368,2013,4,975829427,1487,25,3682013
368,2023,2,975828236,1497,25,3682023
368,2027,2,975828507,1501,25,3682027
368,2028,5,971274649,1502,25,3682028
368,2058,3,971275979,1525,25,3682058
368,2094,3,975829365,1556,25,3682094
368,2105,2,975829472,1566,25,3682105
368,2110,3,971276111,1571,25,3682110
368,2112,4,975828193,1573,25,3682112
368,2115,2,975829315,1575,25,3682115
368,2118,3,971275733,1578,25,3682118
368,2121,2,971277213,1581,25,3682121
368,2122,2,971277319,1582,25,3682122
368,2126,2,975828421,1586,25,3682126
368,2135,3,975828739,1592,25,3682135
368,2153,2,975830276,1610,25,3682153
368,2167,3,975829828,1622,25,3682167
368,2193,2,975829315,1643,25,3682193
368,2194,3,975828964,1644,25,3682194
368,2202,3,971274910,1648,25,3682202
368,2231,4,975827633,1660,25,3682231
368,2263,3,971276831,1681,25,3682263
368,2268,4,975827633,1686,25,3682268
368,2273,2,971275949,1690,25,3682273
368,2278,3,971275863,1692,25,3682278
368,2288,2,971275634,1700,25,3682288
368,2291,3,971273377,1703,25,3682291
368,2302,3,971273448,1712,25,3682302
368,2307,3,975829365,1716,25,3682307
368,2322,3,971277181,1727,25,3682322
368,2334,2,971276761,1738,25,3682334
368,2344,3,971276793,1746,25,3682344
368,2347,3,975828964,1748,25,3682347
368,2353,3,971275771,1754,25,3682353
368,2366,4,975828914,1767,25,3682366
368,2367,2,975830036,1768,25,3682367
368,2373,2,975829889,1774,25,3682373
368,2387,3,975828421,1787,25,3682387
368,2391,3,971275527,1791,25,3682391
368,2399,2,975805683,1798,25,3682399
368,2402,3,971275137,1801,25,3682402
368,2403,3,975830080,1802,25,3682403
368,2404,2,971275239,1803,25,3682404
368,2405,2,975829828,1804,25,3682405
368,2406,3,975829148,1805,25,3682406
368,2409,3,975829889,1808,25,3682409
368,2410,2,975830036,1809,25,3682410
368,2412,2,975830312,1811,25,3682412
368,2427,3,975828999,1825,25,3682427
368,2455,3,971273532,1845,25,3682455
368,2456,1,971274067,1846,25,3682456
368,2457,3,975829315,1847,25,3682457
368,2468,2,971277081,1855,25,3682468
368,2476,3,971275047,1863,25,3682476
368,2490,3,971275733,1871,25,3682490
368,2505,3,971276934,1885,25,3682505
368,2524,3,975829650,1899,25,3682524
368,2527,3,971275979,1902,25,3682527
368,2528,2,975829209,1903,25,3682528
368,2529,3,975829046,1904,25,3682529
368,2530,2,971273995,1905,25,3682530
368,2531,2,971274067,1906,25,3682531
368,2532,2,971273912,1907,25,3682532
368,2533,3,971273801,1908,25,3682533
368,2535,3,975829889,1910,25,3682535
368,2542,3,971275527,1916,25,3682542
368,2561,2,975828621,1931,25,3682561
368,2571,4,971275431,1938,25,3682571
368,2580,3,975827633,1945,25,3682580
368,2605,3,971277181,1961,25,3682605
368,2613,3,975829315,1967,25,3682613
368,2616,2,975828314,1970,25,3682616
368,2617,2,971276901,1971,25,3682617
368,2640,3,975829209,1985,25,3682640
368,2641,2,975829531,1986,25,3682641
368,2657,3,971273485,1996,25,3682657
368,2662,2,971274957,2000,25,3682662
368,2668,3,971273912,2003,25,3682668
368,2670,3,971274957,2005,25,3682670
368,2672,3,971276975,2007,25,3682672
368,2688,3,971276901,2016,25,3682688
368,2699,3,971276062,2026,25,3682699
368,2735,1,975829985,2055,25,3682735
368,2762,4,971275394,2077,25,3682762
368,2763,3,971276062,2078,25,3682763
368,2791,4,975805234,2096,25,3682791
368,2792,2,975805658,2097,25,3682792
368,2802,3,971276831,2107,25,3682802
368,2803,3,971276726,2108,25,3682803
368,2808,2,975830276,2113,25,3682808
368,2815,2,971275239,2117,25,3682815
368,2816,1,971275239,2118,25,3682816
368,2817,1,971275255,2119,25,3682817
368,2818,1,971275255,2120,25,3682818
368,2819,3,971275596,2121,25,3682819
368,2858,4,975805197,2144,25,3682858
368,2871,3,971275596,2155,25,3682871
368,2881,2,971276934,2164,25,3682881
368,2890,3,971274822,2173,25,3682890
368,2916,3,971275634,2192,25,3682916
368,2941,3,971274866,2211,25,3682941
368,2944,4,971274822,2214,25,3682944
368,2947,3,975828964,2216,25,3682947
368,2948,3,975805278,2217,25,3682948
368,2949,3,975828999,2218,25,3682949
368,2985,3,975829254,2246,25,3682985
368,2986,1,975828421,2247,25,3682986
368,2990,3,975829365,2251,25,3682990
368,2991,3,975829315,2252,25,3682991
368,2993,3,975829209,2254,25,3682993
