movieId,bin,bias
2959,4,-0.014493010920648417
2959,5,0.22662173417855946
2959,6,0.05241056401850493
2959,7,0.0046926769776935995
2959,8,0.07902541983909958
2959,9,-0.023646300751997307
2959,10,0.0037072922493589116
2959,11,0.0672966955167329
2959,12,0.05169963074324735
2959,13,-0.00751586113136079
2959,14,-0.039470509396357475
2959,15,-0.04121093343028101
2966,1,0.0
2966,2,0.0
2966,3,0.0
2966,4,0.03031390572071465
2966,5,-0.02546620066783871
2966,6,0.04437483204846697
2966,7,0.0
2966,8,-0.056131073313621334
2966,9,0.0
2966,10,0.0
2966,11,0.11346455140730972
2966,12,0.0
2966,13,0.007195473072927678
2966,14,0.028193208654262638
2966,15,0.0
2968,1,0.0
2968,2,0.0
2968,3,0.015210006788667638
2968,4,0.12386312581583203
2968,5,0.022355797106919432
2968,6,0.05241794706541274
2968,7,0.08096796326947485
2968,8,-0.1499925729527403
2968,9,-0.05904749807206444
2968,10,0.0
2968,11,0.010408694654127536
2968,12,0.0
2968,13,0.0
2968,14,0.08875510748402028
2968,15,0.0
2971,1,0.0
2971,2,0.0
2971,3,0.017719469126494056
2971,4,0.0
2971,5,0.033123968445705435
2971,6,0.0
2971,7,0.0
2971,8,0.0
2971,9,0.0
2971,10,0.0
2971,11,0.10665754343686232
2971,12,0.0
2971,13,0.0
2971,14,0.0
2971,15,0.0
2973,1,0.0
2973,2,0.0
2973,3,-0.025820059329451545
2973,4,0.02221912675754985
2973,5,0.04765013154120139
2973,6,0.0
2973,7,0.08330621346366714
2973,8,0.03403340864582668
2973,9,0.04374828857086452
2973,10,0.0
2973,11,0.0
2973,12,0.0
2973,13,0.0
2973,14,-0.05141677777222942
2973,15,0.0
2976,1,0.0
2976,2,0.0
2976,3,-0.040628722101016375
2976,4,-0.12190020947328878
2976,5,0.048072030522117254
2976,6,0.0
2976,7,0.0
2976,8,0.0
2976,9,0.0
2976,10,0.0
2976,11,0.0
2976,12,0.0
2976,13,0.0
2976,14,0.07797277850860744
2976,15,0.0
2985,1,0.0
2985,2,0.0
2985,3,-0.05393994105488903
2985,4,-0.04195348675405699
2985,5,0.11641705228313759
2985,6,-0.011638634961090818
2985,7,-0.08594427262901465
2985,8,-0.0676951159853497
2985,9,-0.10785349219955777
2985,10,0.0
2985,11,-0.3060242709696764
2985,12,0.06120700140677446
2985,13,0.08212536148894034
2985,14,0.33773868178292954
2985,15,0.11735199111180367
2986,1,0.0
2986,2,0.0
2986,3,0.0
2986,4,0.0037992959819315897
2986,5,-0.309699624013773
2986,6,0.0
2986,7,-0.027527928806468743
2986,8,0.07665737854312392
2986,9,-0.03851559501710771
2986,10,-0.060315784068675396
2986,11,-0.16801268184684878
2986,12,0.037895904386410856
2986,13,0.07572008684187437
2986,14,-0.011272784827421369
2986,15,0.0
2987,1,0.0
2987,2,0.0
2987,3,-0.2773124609323055
2987,4,0.1842507570702809
2987,5,0.17491478873190927
2987,6,-0.08092964367386217
2987,7,-0.06667843076896483
2987,8,-0.02257667570160554
2987,9,0.0001343177041544444
2987,10,0.0
2987,11,4.3379353421632196e-05
2987,12,0.06431309230675744
2987,13,0.14183976371419782
2987,14,-0.06996899132212481
2987,15,-0.13946464325529878
2989,1,0.0
2989,2,0.0
2989,3,-0.18824952270725318
2989,4,0.030144491899006483
2989,5,0.004214279037072104
2989,6,0.048959040337059376
2989,7,0.0
2989,8,0.10706098290710925
2989,9,0.0
2989,10,0.0
2989,11,0.013973488159863887
2989,12,0.0
2989,13,0.0
2989,14,0.028703482468267674
2989,15,-0.08000666196063501
2990,1,0.0
2990,2,0.0
2990,3,-0.05306140853316566
2990,4,-0.033122748174066616
2990,5,-0.15536128840693628
2990,6,0.07651633580528854
2990,7,-0.13505547869942985
2990,8,0.0
2990,9,0.0
2990,10,0.0
2990,11,0.061806580250062824
2990,12,0.10460641482646413
2990,13,0.0
2990,14,0.12439302518656051
2990,15,-0.035735100486758785
2991,1,0.0
2991,2,0.0
2991,3,0.022307113981718807
2991,4,-0.008544256765137957
2991,5,0.07825366937204138
2991,6,-0.01136134021435272
2991,7,-0.04197535510082041
2991,8,0.0
2991,9,-0.020989605433830497
2991,10,0.0
2991,11,0.0833261257534365
2991,12,0.08327321637908003
2991,13,0.0
2991,14,-0.039009715134875195
2991,15,0.0
2993,1,0.0
2993,2,0.0
2993,3,-0.12548347796442288
2993,4,0.051474897341638876
2993,5,0.0
2993,6,0.009709469400974368
2993,7,-0.06848430678974506
2993,8,-0.021291320088392147
2993,9,0.007632549628779747
2993,10,0.0
2993,11,0.059528269065349
2993,12,0.10319955483911881
2993,13,0.0
2993,14,-0.05133246503824291
2993,15,-0.010801070073337466
2995,1,0.0
2995,2,0.0
2995,3,-0.19803592724718574
2995,4,-0.17795180733584828
2995,5,0.0
2995,6,-0.126718995751943
2995,7,0.07073853032638093
2995,8,0.0
2995,9,0.024975488496442252
2995,10,-0.06654589986448149
2995,11,-0.043156084701593225
2995,12,0.0
2995,13,0.0
2995,14,0.0
2995,15,0.0
2997,1,0.0
2997,2,0.0
2997,3,0.040906312618226824
2997,4,0.12935957141463333
2997,5,0.31438818754689696
2997,6,0.018080244607016936
2997,7,-0.07760983693489101
2997,8,0.14485518753144186
2997,9,-0.10166579096292686
2997,10,0.00634193320098529
2997,11,-0.045438546860614645
2997,12,0.0
2997,13,-0.2129580551667118
2997,14,-0.1295482775431081
2997,15,-0.01649616428820938
3000,1,0.0
3000,2,0.0
3000,3,0.0
3000,4,0.1469228017051978
3000,5,0.1090718176371202
3000,6,-0.028733902929911955
3000,7,-0.07511010564978236
3000,8,0.17606190543924258
3000,9,-0.03071742276380142
3000,10,-0.08339212624878439
3000,11,0.17496840636190647
3000,12,0.08989108697397703
3000,13,-0.20511331008206715
3000,14,0.02673908088686065
3000,15,-0.18309801895215239
3004,1,0.0
3004,2,0.0
3004,3,-0.1784893865599266
3004,4,0.0
3004,5,-0.3503121598266772
3004,6,0.0
3004,7,0.09622448345642369
3004,8,-0.04755645976186305
3004,9,0.07328790368901132
3004,10,0.07267082586334796
3004,11,0.0
3004,12,0.0
3004,13,0.0
3004,14,0.0
3004,15,0.0
3005,1,0.0
3005,2,0.0
3005,3,0.0
3005,4,-0.3444276610703422
3005,5,-0.07021983242314174
3005,6,0.0533992599073878
3005,7,-0.15127601211307537
3005,8,0.07151882470295222
3005,9,0.0
3005,10,0.05547873045731519
3005,11,0.11411014756933659
3005,12,0.06920943575828849
3005,13,0.0
3005,14,0.0
3005,15,0.0
3006,1,0.0
3006,2,0.0
3006,3,0.13398741430481492
3006,4,0.023573997119614196
3006,5,-0.015724415595117842
3006,6,0.0
3006,7,0.0729191651275594
3006,8,-0.02352065824808527
3006,9,-0.049154202674266616
3006,10,0.0
3006,11,0.0
3006,12,-0.09379583598585256
3006,13,0.04055961665774384
3006,14,-0.004497010263378626
3006,15,0.014041562630885763
3007,1,0.0
3007,2,0.0
3007,3,-0.05599639932671559
3007,4,0.0025597264317837863
3007,5,0.0
3007,6,0.0
3007,7,0.0
3007,8,0.0
3007,9,0.13485526304735862
3007,10,0.0
3007,11,0.0
3007,12,0.0
3007,13,0.0
3007,14,0.0
3007,15,0.04007546602440731
3016,1,0.0
3016,2,0.0
3016,3,-0.04191158587121239
3016,4,-0.07084191368462146
3016,5,0.022300855326891685
3016,6,0.0
3016,7,0.0
3016,8,0.032698512525399785
3016,9,0.0
3016,10,0.0
3016,11,0.0
3016,12,0.0
3016,13,0.0
3016,14,0.007139940791398162
3016,15,-0.029669034016738725
3018,1,0.0
3018,2,0.0
3018,3,0.05194275473349339
3018,4,-0.21255813542294025
3018,5,0.0
3018,6,0.0
3018,7,0.0
3018,8,-0.08046918666741289
3018,9,0.0
3018,10,0.0
3018,11,0.0
3018,12,0.11537558435777968
3018,13,0.0787970022551726
3018,14,0.0
3018,15,0.0
3019,1,0.0
3019,2,0.0
3019,3,0.11571761498321853
3019,4,0.10249018924799251
3019,5,0.09930918490137128
3019,6,0.0
3019,7,-0.13591764102585366
3019,8,-0.01562868618498609
3019,9,0.0
3019,10,0.0
3019,11,0.0
3019,12,0.0
3019,13,0.0
3019,14,0.0
3019,15,0.0
3020,1,0.0
3020,2,0.0
3020,3,-0.06485660628308117
3020,4,0.007170870741458571
3020,5,0.05157868224430385
3020,6,0.03160970045528585
3020,7,0.0
3020,8,0.09842862237336726
3020,9,0.0
3020,10,0.0
3020,11,0.0
3020,12,0.0
3020,13,0.018377117941955276
3020,14,-0.006633942000626641
3020,15,0.0
3022,1,0.0
3022,2,0.0
3022,3,0.10606759465246883
3022,4,0.0
3022,5,0.0
3022,6,0.0008818438510194156
3022,7,0.0
3022,8,0.0
3022,9,0.0
3022,10,0.0
3022,11,0.0
3022,12,0.024135377520928886
3022,13,0.126623102633542
3022,14,0.0
3022,15,-0.13107909178675534
3024,1,0.0
3024,2,0.0
3024,3,-0.22481234877207457
3024,4,-0.03946015036379642
3024,5,-0.031421889958587336
3024,6,0.0
3024,7,0.0
3024,8,0.0
3024,9,0.0
3024,10,0.1341298706518695
3024,11,0.0
3024,12,0.0
3024,13,0.0
3024,14,0.0
3024,15,0.0
3029,1,0.0
3029,2,0.0
3029,3,0.010396241102773445
3029,4,-0.05836179730965601
3029,5,0.0
3029,6,0.0
3029,7,0.0
3029,8,0.0
3029,9,0.0
3029,10,0.0
3029,11,0.0
3029,12,0.0
3029,13,0.0
3029,14,0.0
3029,15,0.0
3030,1,0.0
3030,2,0.0
3030,3,0.07880386191054523
3030,4,0.09081325222495157
3030,5,0.1157563994704552
3030,6,0.021441083684108405
3030,7,-0.24647157010343854
3030,8,0.07473226877898183
3030,9,0.0
3030,10,0.07140612910504945
3030,11,0.0418481225253191
3030,12,0.0
3030,13,0.0
3030,14,0.15058221652238546
3030,15,0.0
3032,1,0.0
3032,2,0.0
3032,3,0.0
3032,4,-0.029489201899182804
3032,5,0.0
3032,6,0.0
3032,7,-0.0012508015353584494
3032,8,0.010146042115957554
3032,9,0.0
3032,10,0.0
3032,11,0.0
3032,12,0.0
3032,13,0.0
3032,14,0.0
3032,15,0.0
3033,1,0.0
3033,2,0.0
3033,3,-0.08208066439942302
3033,4,-0.19195638858380376
3033,5,-0.015390403195086718
3033,6,0.11067662168666735
3033,7,0.02498462953547177
3033,8,0.06808361985154288
3033,9,0.08521436177190962
3033,10,-0.015165986860191298
3033,11,-0.05435217489587743
3033,12,-0.1274351837882814
3033,13,0.036706780263800635
3033,14,0.15795821996759202
3033,15,0.04361086647248694
3034,1,0.0
3034,2,0.0
3034,3,0.0
3034,4,-0.005360850647497963
3034,5,0.14645073210960494
3034,6,-0.04318579564343032
3034,7,-0.2805706879034107
3034,8,0.06537658149116637
3034,9,0.12142164041174247
3034,10,0.0
3034,11,0.1581472606037068
3034,12,0.0
3034,13,0.034250703160118655
3034,14,-0.15554844139825783
3034,15,-0.010839953398576728
3035,1,0.0
3035,2,0.0
3035,3,0.1429098011189747
3035,4,0.048350196356211066
3035,5,0.0
3035,6,-0.052122503107169996
3035,7,0.0
3035,8,0.0
3035,9,0.02761552715474634
3035,10,0.0
3035,11,0.0
3035,12,0.0
3035,13,0.0
3035,14,0.0
3035,15,0.0
3036,1,0.0
3036,2,0.0
3036,3,0.0
3036,4,-0.019859108969189222
3036,5,0.09046743830333359
3036,6,0.0
3036,7,0.0
3036,8,0.01976708772570255
3036,9,0.0
3036,10,0.0
3036,11,0.0
3036,12,0.0
3036,13,0.0
3036,14,0.0
3036,15,0.04004550914779364
3037,1,0.0
3037,2,0.0
3037,3,0.18933432064150565
3037,4,0.17581627599501662
3037,5,-0.05506430840822995
3037,6,0.059326411354330144
3037,7,-0.09944354959077012
3037,8,-0.11525654308139334
3037,9,0.0
3037,10,0.0
3037,11,-0.004603136440189118
3037,12,0.11486844236251838
3037,13,0.03383520539811606
3037,14,0.0
3037,15,0.029628065052659355
3039,1,0.0
3039,2,0.0
3039,3,-0.14527318510629098
3039,4,-0.18061045260846942
3039,5,0.056824793920312804
3039,6,0.02830552851974212
3039,7,0.041101059967221736
3039,8,-0.017713112465511438
3039,9,0.0
3039,10,0.054222296976726835
3039,11,0.09141073328266974
3039,12,0.00044892660779061085
3039,13,0.09656225539421938
3039,14,-0.004853174852486048
3039,15,0.08651182815369148
3040,1,0.0
3040,2,0.0
3040,3,0.10597958614582788
3040,4,0.15856955518799515
3040,5,-0.20353388301588948
3040,6,0.0
3040,7,-0.10733473920924048
3040,8,0.0
3040,9,0.0
3040,10,0.0
3040,11,0.0
3040,12,0.0
3040,13,0.0
3040,14,0.0
3040,15,-0.07473739523196925
3041,1,0.0
3041,2,0.0
3041,3,0.0
3041,4,-0.057020426241567
3041,5,-0.16349240780954621
3041,6,0.0
3041,7,0.0
3041,8,-0.14976044627245683
3041,9,0.0
3041,10,0.0
3041,11,0.0
3041,12,0.0
3041,13,0.0
3041,14,0.0
3041,15,-0.08242424574770685
3044,1,0.0
3044,2,0.0
3044,3,0.12499362238316158
3044,4,0.05720659287848931
3044,5,-0.04365460955881535
3044,6,0.0
3044,7,0.0
3044,8,0.0
3044,9,0.0
3044,10,0.0
3044,11,0.0
3044,12,0.0
3044,13,0.0
3044,14,0.0
3044,15,0.0
3052,1,0.0
3052,2,0.0
3052,3,0.11788057021840812
3052,4,-0.13776361624023803
3052,5,-0.066287463454066
3052,6,-0.01989962039921811
3052,7,0.11230046156566272
3052,8,0.034921578309395525
3052,9,-0.12255024033990565
3052,10,-0.03933441980518689
3052,11,0.020054559168535033
3052,12,0.002544497504459694
3052,13,0.07062440117874488
3052,14,0.11287702385409126
3052,15,0.07438440121801572
3053,1,0.0
3053,2,0.0
3053,3,0.0
3053,4,0.15762508461159505
3053,5,-0.013567394572196004
3053,6,0.0
3053,7,0.06504104913391656
3053,8,0.0
3053,9,0.006527848073027323
3053,10,0.0
3053,11,0.0
3053,12,0.0
3053,13,0.0
3053,14,-0.014337185357888348
3053,15,0.0
3054,1,0.0
3054,2,0.0
3054,3,0.0
3054,4,-0.23288090234175055
3054,5,0.0
3054,6,0.0
3054,7,0.0
3054,8,-0.14679420319816858
3054,9,0.026888660458713246
3054,10,0.0
3054,11,0.0
3054,12,0.0
3054,13,0.0
3054,14,-0.03857735510042346
3054,15,0.0
3060,1,0.0
3060,2,0.0
3060,3,0.10081915731849805
3060,4,0.055862287695752334
3060,5,0.024893115772034215
3060,6,0.0
3060,7,-0.040637273393468155
3060,8,0.0
3060,9,-0.04575461576584312
3060,10,0.0
3060,11,0.0
3060,12,0.0
3060,13,0.0
3060,14,0.0
3060,15,0.0
3061,1,0.0
3061,2,0.0
3061,3,0.0
3061,4,0.042107460864932354
3061,5,0.0
3061,6,-0.04238698487800352
3061,7,0.016392815529441752
3061,8,0.0
3061,9,0.0
3061,10,0.0
3061,11,0.0
3061,12,0.0
3061,13,0.0
3061,14,0.17633392716082438
3061,15,-0.11974662710326651
3062,1,0.0
3062,2,0.0
3062,3,-0.06652601341936887
3062,4,0.05630707423233701
3062,5,0.041444315521060836
3062,6,0.08728775433113593
3062,7,0.0
3062,8,0.0
3062,9,0.07227833450427455
3062,10,0.0
3062,11,0.0
3062,12,0.0
3062,13,0.0
3062,14,0.0
3062,15,0.0
3063,1,0.0
3063,2,0.0
3063,3,-0.0809366925163488
3063,4,-0.14789579319913035
3063,5,0.0
3063,6,0.0
3063,7,0.04264230932934716
3063,8,-0.14771510135081292
3063,9,0.0
3063,10,0.0
3063,11,0.0
3063,12,0.0
3063,13,0.0
3063,14,0.0
3063,15,0.0
3066,1,0.0
3066,2,0.0
3066,3,0.031216230569412508
3066,4,0.09164084692392273
3066,5,0.0
3066,6,0.003325309914295356
3066,7,0.0
3066,8,0.0
3066,9,0.0
3066,10,0.0
3066,11,0.0
3066,12,0.0
3066,13,0.0
3066,14,0.0
3066,15,0.0
3067,1,0.0
3067,2,0.0
3067,3,0.06511722617127674
3067,4,-0.14705194069646937
3067,5,0.0
3067,6,0.0
3067,7,0.0
3067,8,0.00021900808367763663
3067,9,0.0
3067,10,0.0
3067,11,0.0
3067,12,0.0
3067,13,0.0
3067,14,0.0
3067,15,0.0
3068,1,0.0
3068,2,0.0
3068,3,0.14542034837033055
3068,4,-0.004548632356003749
3068,5,-0.0014405877791865732
3068,6,0.0
3068,7,0.04134069327597855
3068,8,0.0
3068,9,0.0
3068,10,0.0
3068,11,0.0
3068,12,0.0
3068,13,0.0
3068,14,0.0
3068,15,-0.010763161838803765
3070,1,0.0
3070,2,0.0
3070,3,-0.05413726536322554
3070,4,-0.05905340351673503
3070,5,0.12996064220735354
3070,6,-0.07192315523384557
3070,7,0.11449047403462038
3070,8,0.0
3070,9,0.09546686407708432
3070,10,-0.10047347450269158
3070,11,0.05995427937719391
3070,12,0.0
3070,13,0.0
3070,14,-0.004518739338617696
3070,15,0.0
3071,1,0.0
3071,2,0.0
3071,3,-0.08222904727046346
3071,4,0.06271509548745023
3071,5,0.1232339261224753
3071,6,-0.14643309161207718
3071,7,0.0
3071,8,0.0
3071,9,0.00582001537629813
3071,10,0.0
3071,11,0.0
3071,12,0.0
3071,13,0.0
3071,14,0.0
3071,15,0.010009442096019975
3072,1,0.0
3072,2,0.0
3072,3,0.08090562171785856
3072,4,0.12426389516037085
3072,5,-0.06106082290511075
3072,6,0.0
3072,7,0.0
3072,8,-0.040391171786994806
3072,9,0.0
3072,10,0.0
3072,11,-0.13320519822772905
3072,12,0.0
3072,13,0.0
3072,14,0.0
3072,15,-0.08242373267695434
3079,1,0.0
3079,2,0.0
3079,3,0.0
3079,4,-0.13921347684129912
3079,5,0.0
3079,6,0.0
3079,7,-0.02113609987166277
3079,8,0.0
3079,9,0.0
3079,10,0.0
3079,11,0.026358941128204527
3079,12,0.0
3079,13,0.0
3079,14,0.0
3079,15,0.0
3081,1,0.0
3081,2,0.0
3081,3,0.04401318959321581
3081,4,0.23848996660912697
3081,5,-0.09095967610902106
3081,6,-0.004648578954950786
3081,7,-0.014891090776474472
3081,8,-0.09923372768622685
3081,9,0.03962301337612676
3081,10,0.0
3081,11,0.06046500886671156
3081,12,0.0
3081,13,-0.11179683234875841
3081,14,-0.08315586780856069
3081,15,0.08325025506450333
3082,1,0.0
3082,2,0.0
3082,3,0.12941256531960008
3082,4,-0.06678033107183272
3082,5,-0.19512567328644145
3082,6,-0.12388020770777453
3082,7,0.06124369286092535
3082,8,0.03962116974221198
3082,9,-0.11803632624277001
3082,10,0.0
3082,11,-0.017793534313001996
3082,12,0.15172882818819797
3082,13,0.02259344939578542
3082,14,0.12471947515854222
3082,15,0.0
3083,1,0.0
3083,2,0.0
3083,3,0.0
3083,4,-0.06255845439423482
3083,5,0.160097960696046
3083,6,-0.019871194834736088
3083,7,0.04718829537592067
3083,8,0.11295423388849071
3083,9,0.0704229280765802
3083,10,0.0
3083,11,0.0
3083,12,0.02201247958765075
3083,13,-0.00926945977967374
3083,14,-0.014790847411667522
3083,15,0.0
3087,1,0.0
3087,2,0.0
3087,3,-0.09369536280180794
3087,4,-0.18232280734314557
3087,5,-0.15824792925874134
3087,6,0.02225201886557343
3087,7,-0.0728153404116285
3087,8,0.0
3087,9,0.14173653413921988
3087,10,0.0
3087,11,0.002152085318179814
3087,12,0.0
3087,13,0.08422313449462143
3087,14,0.1594982992788136
3087,15,0.0
3088,1,0.0
3088,2,0.0
3088,3,0.034536312676223015
3088,4,0.031340209872923484
3088,5,0.0
3088,6,-0.032374078256376754
3088,7,0.11876850913079579
3088,8,0.0
3088,9,0.0
3088,10,0.0
3088,11,0.0
3088,12,0.0
3088,13,0.0
3088,14,0.0
3088,15,-0.23680586232662665
3089,1,0.0
3089,2,0.0
3089,3,0.0
3089,4,0.014460227310476503
3089,5,0.09779241135520922
3089,6,0.0
3089,7,0.10821075642028338
3089,8,-0.1287817572173964
3089,9,0.0
3089,10,0.09084503102635294
3089,11,-0.0510740623870271
3089,12,0.09736562549124117
3089,13,0.04783154418848746
3089,14,-0.08330333236879815
3089,15,0.0
3090,1,0.0
3090,2,0.0
3090,3,0.031143095908498408
3090,4,0.0
3090,5,0.0
3090,6,-0.001545360607723456
3090,7,0.10686543292832379
3090,8,0.003637026131760831
3090,9,0.0
3090,10,0.0
3090,11,0.0
3090,12,0.0
3090,13,0.0
3090,14,0.0
3090,15,0.0
3095,1,0.0
3095,2,0.0
3095,3,0.0
3095,4,0.043656565761225646
3095,5,0.0
3095,6,0.0547977352745966
3095,7,0.04728286709738694
3095,8,0.0
3095,9,0.0
3095,10,0.0
3095,11,-0.021088991463716445
3095,12,0.0
3095,13,0.0
3095,14,0.0
3095,15,0.0
3098,1,0.0
3098,2,0.0
3098,3,-0.13234415941833919
3098,4,-0.036653689612313155
3098,5,0.05497737435695076
3098,6,-0.05440806138043847
3098,7,0.0968235921789488
3098,8,0.0
3098,9,0.0
3098,10,-0.025715629449983166
3098,11,0.0
3098,12,0.0
3098,13,0.04893188682446998
3098,14,0.0
3098,15,0.05149914514928609
3099,1,0.0
3099,2,0.0
3099,3,0.12341321601318021
3099,4,-0.0440268930035161
3099,5,0.0
3099,6,0.0
3099,7,0.0
3099,8,0.0
3099,9,-0.15752137680652833
3099,10,0.0
3099,11,0.0
3099,12,0.0
3099,13,0.0
3099,14,0.0
3099,15,0.0
3100,1,0.0
3100,2,0.0
3100,3,-0.1470931797800992
3100,4,0.13158885492883204
3100,5,0.028643308398913794
3100,6,-0.07306509754375948
3100,7,0.029176531913838247
3100,8,-0.08267089763564618
3100,9,0.10977782860335812
3100,10,0.09250961858112726
3100,11,0.1127819096531492
3100,12,0.0
3100,13,0.0
3100,14,0.0
3100,15,0.0
3101,1,0.0
3101,2,0.0
3101,3,-0.26353247678173314
3101,4,0.12020368327353621
3101,5,0.18413185898936074
3101,6,-0.03555610939052002
3101,7,0.09793763033477115
3101,8,-0.018437215991450488
3101,9,0.0
3101,10,-0.2158439112443672
3101,11,-0.17589250196051726
3101,12,-0.036586604780372144
3101,13,0.028995996687833127
3101,14,0.0
3101,15,0.0
3102,1,0.0
3102,2,0.0
3102,3,-0.012784078449511543
3102,4,-0.013682053105059055
3102,5,0.01721290117678424
3102,6,0.012892617955556308
3102,7,0.0
3102,8,0.0
3102,9,0.0
3102,10,0.0
3102,11,0.0
3102,12,0.0
3102,13,0.0
3102,14,0.0
3102,15,0.0
3104,1,0.0
3104,2,0.0
3104,3,0.10330578803669832
3104,4,-0.01064732569705622
3104,5,0.04944747354511445
3104,6,-0.003263384677465376
3104,7,0.0
3104,8,0.0
3104,9,0.0
3104,10,0.0
3104,11,0.0
3104,12,0.0
3104,13,0.0
3104,14,0.0
3104,15,0.0
3105,1,0.0
3105,2,0.0
3105,3,0.0
3105,4,0.03489779837114746
3105,5,0.0
3105,6,0.009524947262239736
3105,7,0.0038286883268899593
3105,8,0.03091989495770304
3105,9,-0.06576683187749055
3105,10,0.0
3105,11,0.03976652605264473
3105,12,0.006045445094570534
3105,13,0.0
3105,14,-0.03580478296935603
3105,15,0.0
3107,1,0.0
3107,2,0.0
3107,3,-0.03551515962941835
3107,4,0.06184373357563898
3107,5,-0.03921054076926154
3107,6,0.10045953202788747
3107,7,0.0
3107,8,-0.08063789782889552
3107,9,0.017926789787340844
3107,10,0.0
3107,11,-0.19629887435198617
3107,12,0.0
3107,13,0.0
3107,14,0.020295967808672304
3107,15,0.0
3108,1,0.0
3108,2,0.0
3108,3,-0.043798004530868746
3108,4,0.26579306200542985
3108,5,0.024988848137136428
3108,6,-0.10007264438978386
3108,7,-0.04611829135332128
3108,8,-0.06916732028291862
3108,9,0.06964061463010844
3108,10,0.0
3108,11,-0.03125871338738367
3108,12,0.020302964773196142
3108,13,0.0
3108,14,0.03144769476772268
3108,15,0.0
3113,1,0.0
3113,2,0.0
3113,3,-0.16640680666454744
3113,4,-0.19569294313205102
3113,5,-0.06668485580381106
3113,6,0.0
3113,7,-0.02640151669786327
3113,8,0.07082727406254823
3113,9,0.0
3113,10,0.0
3113,11,0.0
3113,12,0.0
3113,13,0.0
3113,14,-0.021269128619733235
3113,15,0.0
3114,1,0.0
3114,2,0.0
3114,3,0.1516326849923164
3114,4,0.11932688809651783
3114,5,0.17972747652242999
3114,6,0.032057585518617183
3114,7,-0.1396819640072241
3114,8,-0.10909856815360575
3114,9,-0.12855456179537697
3114,10,0.0
3114,11,-0.11747314247873858
3114,12,0.043715362892861015
3114,13,0.09109599923707738
3114,14,0.13521195603496192
3114,15,-0.10412771939751701
3134,1,0.0
3134,2,0.0
3134,3,0.11510523034882846
3134,4,0.0
3134,5,-0.16369635173017863
3134,6,0.047331615573999744
3134,7,-0.03159770395893764
3134,8,0.032474202191916685
3134,9,0.0
3134,10,0.0
3134,11,0.0
3134,12,0.0
3134,13,0.0
3134,14,0.0
3134,15,0.0
3146,1,0.0
3146,2,0.0
3146,3,0.06483457412485051
3146,4,-0.0177208433068249
3146,5,-0.059228939095217537
3146,6,0.0
3146,7,-0.09855967315298644
3146,8,0.05952270346963728
3146,9,-0.1815405417152538
3146,10,0.009767619360088934
3146,11,-0.10646512520763633
3146,12,-0.06365552876878976
3146,13,0.0
3146,14,0.0
3146,15,0.0
3147,1,0.0
3147,2,0.0
3147,3,0.06318616170148147
3147,4,0.18711346785562966
3147,5,0.048682808185455215
3147,6,0.0003717913296615736
3147,7,-0.07357491592176518
3147,8,-0.09950904528167238
3147,9,-0.017063852210636096
3147,10,-0.010019673352592415
3147,11,-0.0795263894799233
3147,12,-0.06952136455030711
3147,13,0.1803154705470457
3147,14,0.04718509842504734
3147,15,0.05338660173531091
3148,1,0.0
3148,2,0.0
3148,3,0.0
3148,4,0.05427580418486279
3148,5,-0.0951541119815628
3148,6,-0.02996760065175405
3148,7,0.0
3148,8,0.11478548743475006
3148,9,0.10608003572037593
3148,10,-0.20673082661201134
3148,11,0.0784325212194757
3148,12,0.01723726224947109
3148,13,0.0
3148,14,-0.003924544746647237
3148,15,0.0
3152,1,0.0
3152,2,0.0
3152,3,0.09753450547245256
